sport_id,label,direct_med_dist,via_stop_dist,nearest_stop_dist
2773284675.0,red,,,
2773284676.0,red,,,
2773284678.0,red,,,
2773284679.0,red,,,
2773284681.0,red,,,
2773284682.0,red,,,
2773284683.0,red,,,
2773284686.0,red,,,
2773284687.0,red,,,
2773284688.0,red,,,
2773284693.0,red,,,
2773284694.0,red,,,
2773284696.0,red,,,
2773284697.0,red,,,
2773284698.0,red,,,
2773284699.0,green,166.41474845706998,,
2773284700.0,red,,,
2773284701.0,green,140.80963531973904,,
2773284702.0,red,,,
2773284704.0,red,,,
2773284705.0,red,,,
2773284706.0,red,,,
2773284707.0,red,,,
2773284708.0,green,132.90884790638836,,
2773284709.0,red,,,
2773284710.0,red,,,
2773284711.0,red,,,
2773284712.0,red,,,
2773284714.0,red,,,
2773284715.0,red,,,
2773284716.0,red,,,
2773284717.0,red,,,
2773284718.0,red,,,
2773284719.0,red,,,
2773284721.0,red,,,
2773284722.0,red,,,
2773284723.0,red,,,
2773284724.0,red,,,
2773284729.0,red,,,
2773284730.0,red,,,
2773284731.0,red,,,
2773284732.0,red,,,
2773284733.0,red,,,
2773284738.0,red,,,
2773284739.0,red,,,
2773284743.0,green,237.23489886204996,,
2773284745.0,red,,,
2773284746.0,red,,,
2773284748.0,red,,,
2773284749.0,red,,,
2773284750.0,yellow,,839.5276499799589,159.8662979335045
2773284751.0,red,,,
2773284752.0,red,,,
2773284753.0,red,,,
2773284755.0,red,,,
2773284756.0,red,,,
2773284757.0,green,221.21851037250062,,
2773284758.0,red,,,
2773284759.0,red,,,
2773284761.0,red,,,
2773284764.0,yellow,,839.5276499799589,185.29435506103948
2773284765.0,red,,,
2773284766.0,red,,,
2773284767.0,red,,,
2773284769.0,red,,,
2773284770.0,red,,,
2773284771.0,red,,,
2773284772.0,red,,,
2773284775.0,red,,,
2773284776.0,red,,,
2773284777.0,red,,,
2773284781.0,red,,,
2773284783.0,red,,,
2773284784.0,red,,,
2773284785.0,red,,,
2773284787.0,red,,,
2773284789.0,red,,,
2773284794.0,red,,,
2773284795.0,red,,,
2773284796.0,red,,,
2773284797.0,red,,,
2773284798.0,red,,,
2773284803.0,red,,,
2773284804.0,red,,,
2773284805.0,red,,,
2773284807.0,red,,,
2773284808.0,red,,,
2773284810.0,red,,,
2773284811.0,red,,,
2773284813.0,red,,,
2773284815.0,red,,,
2773284817.0,red,,,
2773284818.0,red,,,
2773284821.0,red,,,
2773284825.0,red,,,
2773284828.0,red,,,
2773284829.0,red,,,
2773284830.0,red,,,
2773284831.0,red,,,
2773284832.0,green,162.60408273908428,,
2773284833.0,red,,,
2773284834.0,red,,,
2773284836.0,red,,,
2773284838.0,red,,,
2773284839.0,red,,,
2773284840.0,red,,,
2773284842.0,red,,,
2773284843.0,red,,,
2773284844.0,red,,,
2773284846.0,red,,,
2773284847.0,red,,,
2773284848.0,red,,,
2773284849.0,red,,,
2773284850.0,red,,,
2773284852.0,red,,,
2773284853.0,red,,,
2773284854.0,red,,,
2773284855.0,red,,,
2773284859.0,red,,,
2773284860.0,red,,,
2773284862.0,red,,,
2773284863.0,red,,,
2773284865.0,red,,,
2773284866.0,red,,,
2773284870.0,red,,,
2773284871.0,red,,,
2773284872.0,red,,,
2773284873.0,red,,,
2773284875.0,red,,,
2773284876.0,red,,,
2773284877.0,green,207.73868990565998,,
2773284879.0,red,,,
2773284881.0,red,,,
2773284883.0,red,,,
2773284885.0,red,,,
2773284889.0,red,,,
2773284890.0,red,,,
2773284891.0,red,,,
2773284892.0,red,,,
2773284893.0,red,,,
2773284894.0,red,,,
2773284897.0,yellow,,582.0416087759656,234.9243163655108
2773284898.0,red,,,
2773284899.0,red,,,
2773284900.0,red,,,
2773284901.0,red,,,
2773284902.0,red,,,
2773284905.0,red,,,
2773284906.0,red,,,
2773284907.0,red,,,
2773284910.0,red,,,
2773284911.0,red,,,
2773284912.0,red,,,
2773284915.0,red,,,
2773284916.0,red,,,
2773284918.0,red,,,
2773284921.0,red,,,
2773284922.0,red,,,
2773284923.0,red,,,
2773284925.0,red,,,
2773284927.0,red,,,
2773284928.0,red,,,
2773284933.0,red,,,
2773284934.0,red,,,
2773284935.0,red,,,
2773284937.0,red,,,
2773284941.0,red,,,
2773284943.0,red,,,
2773284944.0,red,,,
2773284945.0,red,,,
2773284946.0,red,,,
2773284947.0,red,,,
2773284949.0,red,,,
2773284950.0,red,,,
2773284951.0,red,,,
2773284952.0,red,,,
2773284953.0,red,,,
2773284956.0,red,,,
2773284957.0,red,,,
2773284958.0,red,,,
2773284959.0,red,,,
2773284961.0,red,,,
2773284962.0,red,,,
2773284963.0,red,,,
2773284964.0,red,,,
2773284966.0,red,,,
2773284967.0,red,,,
2773284968.0,red,,,
2773284969.0,red,,,
2773284970.0,red,,,
2773284971.0,red,,,
2773284974.0,red,,,
2773284975.0,red,,,
2773284976.0,red,,,
2773284977.0,red,,,
2773284982.0,red,,,
2773284984.0,red,,,
2773284985.0,red,,,
2773284986.0,red,,,
2773284987.0,red,,,
2773284990.0,red,,,
2773284991.0,red,,,
2773284992.0,red,,,
2773284994.0,red,,,
2773284997.0,green,174.00609501511818,,
2773284998.0,red,,,
2773285002.0,red,,,
2773285004.0,red,,,
2773285005.0,red,,,
2773285006.0,red,,,
2773285007.0,red,,,
2773285008.0,red,,,
2773285009.0,red,,,
2773285010.0,red,,,
2773285012.0,red,,,
2773285013.0,red,,,
2773285015.0,red,,,
2773285017.0,red,,,
2773285019.0,red,,,
2773285023.0,red,,,
2773285024.0,red,,,
2773285026.0,red,,,
2773285027.0,red,,,
2773285029.0,red,,,
2773285032.0,red,,,
2773285034.0,red,,,
2773285035.0,red,,,
2773285036.0,red,,,
2773285037.0,red,,,
2773285040.0,red,,,
2773285042.0,red,,,
2773285043.0,red,,,
2773285046.0,red,,,
2773285047.0,red,,,
2773285048.0,red,,,
2773285050.0,red,,,
2773285051.0,red,,,
2773285056.0,red,,,
2773285057.0,red,,,
2773285059.0,red,,,
2773285060.0,red,,,
2773285061.0,red,,,
2773285063.0,red,,,
2773285064.0,red,,,
2773285066.0,red,,,
2773285067.0,red,,,
2773285068.0,red,,,
2773285069.0,red,,,
2773285070.0,red,,,
2773285071.0,red,,,
2773285072.0,red,,,
2773285073.0,red,,,
2773285074.0,red,,,
2773285075.0,red,,,
2773285076.0,red,,,
2773285078.0,red,,,
2773285081.0,red,,,
2773285082.0,red,,,
2773285084.0,red,,,
2773285085.0,red,,,
2773285086.0,red,,,
2773285089.0,red,,,
2773285090.0,red,,,
2773285092.0,red,,,
2773285093.0,red,,,
2773285094.0,red,,,
2773285096.0,red,,,
2773285097.0,red,,,
2773285099.0,red,,,
2773285100.0,red,,,
2773285101.0,red,,,
2773285102.0,red,,,
2773285104.0,red,,,
2773285105.0,red,,,
2773285106.0,red,,,
2773285108.0,red,,,
2773285109.0,red,,,
2773285110.0,red,,,
2773285111.0,red,,,
2773285112.0,red,,,
2773285114.0,red,,,
2773285116.0,red,,,
2773285118.0,red,,,
2773285119.0,red,,,
2773285121.0,red,,,
2773285123.0,red,,,
2773285124.0,red,,,
2773285126.0,red,,,
2773285129.0,red,,,
2773285130.0,red,,,
2773285131.0,red,,,
2773285136.0,red,,,
2773285137.0,red,,,
2773285138.0,red,,,
2773285140.0,red,,,
2773285144.0,red,,,
2773285147.0,red,,,
2773285148.0,red,,,
2773285149.0,red,,,
2773285150.0,red,,,
2773285151.0,red,,,
2773285153.0,red,,,
2773285155.0,red,,,
2773285156.0,red,,,
2773285158.0,red,,,
2773285159.0,red,,,
2773285160.0,red,,,
2773285161.0,red,,,
2773285162.0,red,,,
2773285165.0,red,,,
2773285168.0,red,,,
2773285169.0,red,,,
2773285170.0,red,,,
2773285171.0,red,,,
2773285174.0,red,,,
2773285176.0,red,,,
2773285177.0,red,,,
2773285179.0,red,,,
2773285180.0,red,,,
2773285181.0,red,,,
2773285182.0,red,,,
2773285183.0,red,,,
2773285185.0,green,225.5103965645308,,
2773285186.0,red,,,
2773285188.0,red,,,
2773285189.0,red,,,
2773285190.0,red,,,
2773285191.0,red,,,
2773285192.0,red,,,
2773285193.0,red,,,
2773285194.0,red,,,
2773285195.0,red,,,
2773285196.0,red,,,
2773285199.0,red,,,
2773285201.0,red,,,
2773285202.0,red,,,
2773285203.0,red,,,
2773285204.0,red,,,
2773285206.0,red,,,
2773285207.0,red,,,
2773285208.0,red,,,
2773285209.0,red,,,
2773285214.0,red,,,
2773285215.0,red,,,
2773285216.0,red,,,
2773285218.0,red,,,
2773285219.0,red,,,
2773285220.0,red,,,
2773285222.0,red,,,
2773285223.0,red,,,
2773285224.0,red,,,
2773285225.0,red,,,
2773285226.0,red,,,
2773285229.0,red,,,
2773285230.0,red,,,
2773285231.0,red,,,
2773285233.0,red,,,
2773285234.0,red,,,
2773285235.0,red,,,
2773285236.0,red,,,
2773285241.0,red,,,
2773285243.0,red,,,
2773285245.0,red,,,
2773285246.0,red,,,
2773285247.0,red,,,
2773285249.0,red,,,
2773285250.0,red,,,
2773285251.0,red,,,
2773285253.0,red,,,
2773285258.0,red,,,
2773285259.0,red,,,
2773285260.0,red,,,
2773285261.0,red,,,
2773285262.0,red,,,
2773285264.0,red,,,
2773285265.0,green,238.0707546766157,,
2773285266.0,red,,,
2773285267.0,red,,,
2773285269.0,red,,,
2773285271.0,red,,,
2773285272.0,red,,,
2773285273.0,red,,,
2773285276.0,red,,,
2773285278.0,red,,,
2773285280.0,red,,,
2773285283.0,red,,,
2773285284.0,red,,,
2773285286.0,red,,,
2773285289.0,red,,,
2773285290.0,red,,,
2773285291.0,red,,,
2773285293.0,red,,,
2773285295.0,red,,,
2773285296.0,red,,,
2773285297.0,red,,,
2773285298.0,red,,,
2773285299.0,red,,,
2773285300.0,red,,,
2773285301.0,red,,,
2773285305.0,red,,,
2773285306.0,red,,,
2773285307.0,red,,,
2773285309.0,red,,,
2773285310.0,red,,,
2773285311.0,red,,,
2773285312.0,red,,,
2773285313.0,red,,,
2773285315.0,red,,,
2773285316.0,red,,,
2773285317.0,red,,,
2773285318.0,red,,,
2773285319.0,red,,,
2773285321.0,red,,,
2773285322.0,red,,,
2773285324.0,red,,,
2773285330.0,red,,,
2773285332.0,red,,,
2773285333.0,red,,,
2773285334.0,red,,,
2773285338.0,red,,,
2773285339.0,red,,,
2773285341.0,red,,,
2773285342.0,red,,,
2773285343.0,red,,,
2773285345.0,red,,,
2773285347.0,red,,,
2773285353.0,red,,,
2773285356.0,red,,,
2773285357.0,red,,,
2773285359.0,red,,,
2773285360.0,red,,,
2773285362.0,red,,,
2773285364.0,red,,,
2773285365.0,red,,,
2773285366.0,red,,,
2773285367.0,red,,,
2773285369.0,red,,,
2773285370.0,red,,,
2773285371.0,red,,,
2773285373.0,red,,,
2773285374.0,red,,,
2773285375.0,red,,,
2773285376.0,red,,,
2773285379.0,red,,,
2773285380.0,red,,,
2773285383.0,red,,,
2773285385.0,red,,,
2773285388.0,red,,,
2773285389.0,red,,,
2773285395.0,red,,,
2773285399.0,red,,,
2773285400.0,red,,,
2773285404.0,red,,,
2773285409.0,red,,,
2773285410.0,red,,,
2773285411.0,red,,,
2773285412.0,red,,,
2773285415.0,red,,,
2773285416.0,red,,,
2773285420.0,red,,,
2773285422.0,red,,,
2773285423.0,red,,,
2773285424.0,red,,,
2773285425.0,red,,,
2773285427.0,red,,,
2773285430.0,red,,,
2773285431.0,red,,,
2773285434.0,red,,,
2773285435.0,red,,,
2773285437.0,red,,,
2773285438.0,red,,,
2773285439.0,red,,,
2773285441.0,green,128.0973727918387,,
2773285445.0,red,,,
2773285446.0,red,,,
2773285450.0,red,,,
2773285452.0,red,,,
2773285454.0,red,,,
2773285455.0,red,,,
2773285456.0,red,,,
2773285457.0,red,,,
2773285458.0,red,,,
2773285460.0,red,,,
2773285462.0,red,,,
2773285463.0,red,,,
2773285464.0,red,,,
2773285467.0,red,,,
2773285470.0,red,,,
2773285472.0,red,,,
2773285474.0,red,,,
2773285477.0,red,,,
2773285479.0,red,,,
2773285480.0,green,203.10572787917846,,
2773285483.0,red,,,
2773285484.0,red,,,
2773285488.0,red,,,
2773285490.0,red,,,
2773285493.0,red,,,
2773285494.0,red,,,
2773285496.0,red,,,
2773285502.0,red,,,
2773285510.0,red,,,
2773285512.0,red,,,
2773285513.0,red,,,
2773285514.0,red,,,
2773285516.0,red,,,
2773285520.0,red,,,
2773285521.0,red,,,
2773285525.0,red,,,
2773285526.0,red,,,
2773285527.0,red,,,
2773285528.0,red,,,
2773285529.0,red,,,
2773285532.0,red,,,
2773285534.0,red,,,
2773285535.0,red,,,
2773285537.0,red,,,
2773285538.0,red,,,
2773285541.0,red,,,
2773285544.0,red,,,
2773285546.0,red,,,
2773285547.0,red,,,
2773285549.0,red,,,
2773285552.0,red,,,
2773285554.0,red,,,
2773285555.0,red,,,
2773285556.0,red,,,
2773285562.0,red,,,
2773285566.0,green,238.08962608069197,,
2773285568.0,red,,,
2773285571.0,red,,,
2773285573.0,red,,,
2773285576.0,red,,,
2773285577.0,red,,,
2773285579.0,red,,,
2773285581.0,red,,,
2773285582.0,red,,,
2773285584.0,red,,,
2773285590.0,red,,,
2773285591.0,red,,,
2773285593.0,red,,,
2773285597.0,red,,,
2773285600.0,red,,,
2773285601.0,red,,,
2773285607.0,red,,,
2773285609.0,red,,,
2773285612.0,red,,,
2773285618.0,red,,,
2773285620.0,red,,,
2773285621.0,red,,,
2773285627.0,red,,,
2773285630.0,red,,,
2773285631.0,red,,,
2773285633.0,green,131.6980635648405,,
2773285634.0,red,,,
2773285637.0,red,,,
2773285639.0,red,,,
2773285641.0,red,,,
2773285643.0,red,,,
2773285644.0,red,,,
2773285646.0,green,107.50046125144353,,
2773285650.0,red,,,
2773285651.0,red,,,
2773285658.0,red,,,
2773285663.0,red,,,
2773285664.0,red,,,
2773285665.0,red,,,
2773285668.0,red,,,
2773285671.0,red,,,
2773285672.0,red,,,
2773285673.0,red,,,
2773285675.0,red,,,
2773285677.0,red,,,
2773285679.0,red,,,
2773285681.0,red,,,
2773285683.0,red,,,
2773285684.0,red,,,
2773285688.0,red,,,
2773285689.0,red,,,
2773285692.0,red,,,
2773285700.0,red,,,
2773285701.0,red,,,
2773285710.0,red,,,
2773285713.0,red,,,
2773285715.0,red,,,
2773285716.0,red,,,
2773285719.0,red,,,
2773285720.0,red,,,
2773285723.0,red,,,
2773285725.0,red,,,
2773285726.0,red,,,
2773285729.0,red,,,
2773285731.0,red,,,
2773285732.0,red,,,
2773285733.0,red,,,
2773285737.0,red,,,
2773285739.0,red,,,
2773285740.0,red,,,
2773285741.0,red,,,
2773285743.0,red,,,
2773285745.0,red,,,
2773285747.0,red,,,
2773285748.0,red,,,
2773285749.0,red,,,
2773285750.0,red,,,
2773285751.0,red,,,
2773285753.0,red,,,
2773285754.0,red,,,
2773285757.0,red,,,
2773285758.0,red,,,
2773285766.0,red,,,
2773285770.0,red,,,
2773285773.0,red,,,
2773285774.0,red,,,
2773285775.0,red,,,
2773285780.0,red,,,
2773285782.0,yellow,,818.6700670792166,164.40830589381167
2773285784.0,red,,,
2773285791.0,red,,,
2773285792.0,red,,,
2773285793.0,red,,,
2773285795.0,red,,,
2773285797.0,red,,,
2773285800.0,red,,,
2773285814.0,red,,3086.9760601284142,195.00923074065395
2773285816.0,red,,,
2773285819.0,red,,,
2773285823.0,red,,,
2773285824.0,red,,,
2773285828.0,red,,,
2773285832.0,red,,,
2773285835.0,red,,,
2773285844.0,red,,,
2773285848.0,red,,,
2773285856.0,red,,,
2773285861.0,red,,,
2773285864.0,red,,,
2773285867.0,red,,,
2773285873.0,red,,,
2773285874.0,red,,,
2773285876.0,red,,,
2773285878.0,red,,,
2773285886.0,red,,,
2773285887.0,red,,,
2773285888.0,red,,,
2773285893.0,red,,,
2773285897.0,red,,,
2773285903.0,red,,,
2773285904.0,red,,,
2773285906.0,red,,,
2773285909.0,red,,,
2773285911.0,red,,,
2773285915.0,red,,,
2773285917.0,red,,,
2773285918.0,red,,,
2773285921.0,red,,,
2773285923.0,red,,,
2773285925.0,red,,,
2773285934.0,red,,,
2773285935.0,red,,,
2773285936.0,red,,,
2773285939.0,red,,,
2773285942.0,red,,,
2773285943.0,red,,,
2773285947.0,red,,,
2773285950.0,red,,,
2773285953.0,red,,,
2773285954.0,red,,,
2773285956.0,red,,,
2773285957.0,red,,,
2773285962.0,red,,,
2773285964.0,red,,,
2773285967.0,red,,,
2773285969.0,red,,,
2773285971.0,red,,,
2773285975.0,red,,,
2773285978.0,red,,,
2773285979.0,red,,,
2773285981.0,red,,,
2773285982.0,red,,,
2773285989.0,red,,,
2773285991.0,red,,,
2773285993.0,red,,,
2773285994.0,red,,,
2773285996.0,red,,,
2773285997.0,red,,,
2773285999.0,red,,,
2773286005.0,red,,,
2773286008.0,red,,,
2773286009.0,red,,,
2773286010.0,red,,,
2773286023.0,red,,,
2773286025.0,red,,,
2773286030.0,red,,,
2773286033.0,red,,,
2773286039.0,red,,,
2773286043.0,red,,,
2773286045.0,red,,,
2773286047.0,red,,,
2773286049.0,red,,,
2773286053.0,red,,,
2773286057.0,red,,,
2773286064.0,green,144.518456251881,,
2773286066.0,red,,,
2773286078.0,red,,,
2773286079.0,green,239.0895566165932,,
2773286083.0,red,,,
2773286084.0,red,,,
2773286085.0,red,,,
2773286092.0,red,,,
2773286095.0,red,,,
2773286096.0,red,,,
2773286100.0,red,,,
2773286105.0,red,,,
2773286107.0,red,,,
2773286108.0,red,,,
2773286110.0,red,,,
2773286113.0,red,,,
2773286125.0,red,,,
2773286127.0,red,,,
2773286133.0,red,,,
2773286136.0,red,,,
2773286144.0,red,,,
2773286146.0,red,,,
2773286148.0,red,,,
2773286150.0,red,,,
2773286159.0,red,,,
2773286161.0,red,,,
2773286162.0,red,,,
2773286163.0,red,,,
2773286167.0,red,,,
2773286170.0,red,,,
2773286172.0,red,,,
2773286173.0,red,,,
2773286175.0,green,164.433572562993,,
2773286177.0,red,,,
2773286178.0,red,,,
2773286187.0,red,,,
2773286189.0,red,,,
2773286190.0,red,,,
2773286199.0,red,,,
2773286204.0,red,,,
2773286205.0,red,,,
2773286206.0,red,,,
2773286207.0,red,,,
2773286212.0,red,,,
2773286215.0,red,,,
2773286216.0,red,,,
2773286225.0,red,,,
2773286227.0,red,,,
2773286228.0,red,,,
2773286229.0,red,,,
2773286233.0,red,,,
2773286236.0,red,,,
2773286242.0,red,,,
2773286244.0,red,,,
2773286251.0,red,,,
2773286261.0,red,,,
2773286262.0,red,,,
2773286265.0,red,,,
2773286266.0,red,,,
2773286269.0,red,,,
2773286281.0,red,,,
2773286283.0,green,217.21384047154098,,
2773286288.0,red,,,
2773286297.0,red,,,
2773286302.0,red,,,
2773286305.0,red,,,
2773286311.0,red,,,
2773286312.0,red,,,
2773286314.0,red,,,
2773286315.0,red,,,
2773286318.0,red,,,
2773286320.0,red,,,
2773286326.0,red,,,
2773286330.0,red,,,
2773286331.0,red,,,
2773286335.0,red,,,
2773286337.0,red,,,
2773286341.0,red,,,
2773286343.0,red,,,
2773286345.0,red,,,
2773286346.0,red,,,
2773286348.0,red,,,
2773286351.0,red,,,
2773286352.0,red,,,
2773286353.0,red,,,
2773286358.0,red,,,
2773286359.0,red,,,
2773286364.0,red,,,
2773286369.0,red,,,
2773286371.0,red,,,
2773286372.0,red,,,
2773286373.0,red,,,
2773286374.0,red,,,
2773286378.0,red,,,
2773286380.0,red,,,
2773286383.0,red,,,
2773286386.0,red,,,
2773286387.0,red,,,
2773286393.0,red,,,
2773286399.0,red,,,
2773286400.0,red,,,
2773286409.0,red,,,
2773286419.0,red,,,
2773286425.0,red,,,
2773286430.0,red,,,
2773286431.0,red,,,
2773286435.0,red,,,
2773286436.0,red,,,
2773286437.0,red,,,
2773286438.0,red,,,
2773286440.0,red,,,
2773286441.0,red,,,
2773286442.0,red,,,
2773286445.0,red,,,
2773286446.0,red,,,
2773286449.0,red,,,
2773286451.0,green,238.68777198896953,,
2773286452.0,red,,,
2773286454.0,red,,,
2773286457.0,red,,,
2773286459.0,red,,,
2773286462.0,red,,,
2773286466.0,red,,,
2773286468.0,red,,,
2773286470.0,red,,,
2773286471.0,green,217.07364249966838,,
2773286473.0,red,,,
2773286474.0,red,,,
2773286476.0,yellow,,848.9894436425349,230.16671421336747
2773286480.0,red,,,
2773286482.0,red,,,
2773286485.0,red,,,
2773286487.0,red,,,
2773286489.0,red,,,
2773286492.0,red,,,
2773286494.0,red,,,
2773286495.0,red,,,
2773286498.0,red,,,
2773286501.0,red,,,
2773286504.0,red,,,
2773286505.0,red,,,
2773286510.0,red,,,
2773286512.0,red,,,
2773286515.0,red,,,
2773286518.0,red,,,
2773286519.0,red,,,
2773286521.0,red,,,
2773286523.0,red,,,
2773286527.0,red,,,
2773286528.0,red,,,
2773286533.0,red,,,
2773286536.0,red,,,
2773286537.0,red,,,
2773286539.0,red,,,
2773286541.0,red,,,
2773286547.0,red,,,
2773286548.0,green,184.543330100816,,
2773286553.0,red,,,
2773286554.0,red,,,
2773286559.0,red,,,
2773286561.0,red,,,
2773286567.0,red,,,
2773286569.0,red,,,
2773286571.0,red,,,
2773286574.0,red,,,
2773286579.0,red,,,
2773286591.0,red,,,
2773286600.0,red,,,
2773286601.0,red,,,
2773286609.0,red,,,
2773286626.0,red,,,
2773286633.0,red,,,
2773286639.0,red,,,
2773286641.0,red,,,
2773286643.0,red,,,
2773286647.0,red,,,
2773286648.0,red,,,
2773286649.0,red,,,
2773286650.0,red,,,
2773286654.0,red,,,
2773286656.0,red,,,
2773286660.0,red,,,
2773286663.0,red,,,
2773286671.0,red,,,
2773286672.0,red,,,
2773286673.0,red,,,
2773286675.0,red,,,
2773286682.0,red,,,
2773286687.0,red,,,
2773286698.0,red,,,
2773286704.0,red,,,
2773286709.0,red,,,
2773286720.0,red,,10086.9618851581,223.3412293673327
2773286722.0,red,,,
2773286723.0,red,,,
2773286736.0,red,,,
2773286739.0,red,,,
2773286740.0,red,,,
2773286741.0,red,,,
2773286751.0,red,,,
2773286755.0,red,,,
2773286756.0,red,,,
2773286766.0,red,,,
2773286778.0,red,,,
2773286781.0,red,,,
2773286786.0,red,,,
2773286788.0,red,,,
2773286789.0,red,,,
2773286801.0,red,,,
2773286802.0,red,,,
2773286803.0,red,,,
2773286804.0,red,,,
2773286807.0,red,,,
2773286808.0,red,,,
2773286813.0,red,,,
2773286814.0,red,,,
2773286817.0,red,,,
2773286818.0,red,,,
2773286829.0,red,,,
2773286830.0,red,,,
2773286832.0,red,,,
2773286833.0,red,,,
2773286836.0,red,,,
2773286838.0,red,,,
2773286843.0,red,,,
2773286847.0,red,,,
2773286854.0,red,,,
2773286868.0,red,,,
2773286871.0,red,,,
2773286880.0,red,,,
2773286883.0,red,,,
2773286885.0,red,,,
2773286887.0,red,,,
2773286891.0,red,,,
2773286901.0,red,,,
2773286904.0,red,,,
2773286906.0,red,,,
2773286908.0,red,,,
2773286914.0,red,,,
2773286915.0,red,,,
2773286916.0,red,,,
2773286924.0,red,,,
2773286935.0,red,,,
2773286952.0,red,,,
2773286955.0,red,,,
2773286957.0,red,,,
2773286960.0,red,,,
2773286965.0,red,,,
2773286966.0,red,,,
2773286970.0,red,,,
2773286972.0,red,,,
2773286980.0,red,,,
2773286983.0,red,,,
2773286985.0,red,,1034.5498188525216,201.03446241691336
2773286997.0,red,,,
2773287003.0,red,,,
2773287016.0,red,,,
2773287017.0,red,,,
2773287035.0,red,,,
2773287036.0,red,,,
2773287054.0,red,,,
2773287055.0,red,,,
2773287079.0,red,,,
2773287084.0,red,,,
2773287090.0,red,,,
2773287098.0,red,,,
2773287102.0,red,,,
2773287105.0,red,,,
2773287111.0,red,,,
2773287117.0,red,,,
2773287126.0,red,,,
2773287134.0,red,,,
2773287136.0,red,,,
2773287139.0,red,,,
2773287150.0,red,,,
2773287154.0,red,,,
2773287160.0,red,,,
2773287184.0,red,,,
2773287186.0,red,,,
2773287194.0,red,,,
2773287195.0,red,,,
2773287202.0,red,,,
2773287208.0,red,,,
2773287212.0,red,,,
2773287218.0,red,,,
2773287221.0,red,,,
2773287236.0,red,,,
2773287239.0,red,,,
2773287245.0,red,,,
2773287246.0,red,,,
2773287247.0,red,,,
2773287250.0,red,,,
2773287253.0,red,,,
2773287254.0,red,,,
2773287260.0,red,,,
2773287263.0,red,,,
2773287269.0,red,,,
2773287270.0,red,,,
2773287271.0,red,,,
2773287277.0,red,,,
2773287286.0,red,,,
2773287293.0,red,,,
2773287300.0,red,,,
2773287304.0,red,,,
2773287308.0,red,,,
2773287313.0,red,,,
2773287344.0,red,,,
2773287362.0,red,,,
2773287367.0,red,,,
2773287373.0,red,,,
2773287376.0,red,,,
2773287377.0,red,,,
2773287383.0,red,,,
2773287387.0,red,,,
2773287389.0,red,,,
2773287390.0,green,188.02379165568104,,
2773287398.0,green,205.81399819109868,,
2773287402.0,red,,,
2773287414.0,red,,,
2773287415.0,red,,,
2773287429.0,red,,,
2773287435.0,red,,,
2773287458.0,red,,,
2773287477.0,red,,,
2773287479.0,red,,,
2773287480.0,red,,,
2773287485.0,red,,,
2773287491.0,red,,,
2773287499.0,red,,,
2773287505.0,red,,,
2773287509.0,red,,,
2773287513.0,red,,,
2773287518.0,green,208.78518700883052,,
